,HT Mean,HT Std,PPT Mean,PPT Std,RRT Mean,RRT Std,RPT Mean,RPT Std
258,89.53846153846153,24.029895909801553,269.6666666666667,234.20866117566396,272.5833333333333,243.40518345617323,181.41666666666666,229.5396413905384
259,79.15384615384616,29.52921195992807,141.91666666666666,61.069942515020266,151.91666666666666,57.48590077470117,66.16666666666667,51.53433689093009
260,69.3076923076923,42.66611578170008,226.41666666666666,221.384264174856,234.83333333333334,204.25066299362,159.83333333333334,194.53199471988398
261,82.3076923076923,29.70236975782857,172.66666666666666,56.07516600442875,173.91666666666666,65.91241893374092,90.16666666666667,58.72405939234064
262,75.23076923076923,39.81028729309768,128.41666666666666,69.94732866864028,139.75,80.11142808046121,58.333333333333336,58.46884692386246
263,62.69230769230769,42.04637244635303,107.0,71.22691013425141,115.5,80.6468169918013,47.666666666666664,51.949859275919884
264,152.53846153846155,37.57351767893486,171.83333333333334,89.92100910681485,178.0,85.45280462443476,20.583333333333332,77.06367890297352
265,137.0,32.931747600150224,185.58333333333334,74.88956515895235,191.75,88.99144494122608,51.166666666666664,85.23959102898066
266,152.30769230769232,33.604029062461684,202.08333333333334,112.0823222890076,206.08333333333334,145.2899660762031,51.0,127.01753636980425
267,154.69230769230768,30.10920295464665,224.66666666666666,170.63535460866322,228.5,180.75523379823485,71.66666666666667,181.17110613166136
268,138.84615384615384,28.462976401652476,222.16666666666666,111.16722320518542,224.16666666666666,124.61711055238058,84.25,116.33191151340907
269,155.6153846153846,33.47272138507828,251.66666666666666,162.01758228567962,259.0,153.3166657607711,97.91666666666667,153.38036992649313
270,154.6153846153846,24.60534651093288,257.4166666666667,49.2312877850021,258.3333333333333,78.36433944703226,101.16666666666667,67.95296947599905
271,147.15384615384616,33.659684475264456,254.5,50.82858894899065,254.5,93.70504982996574,106.75,68.95205844379386
272,104.0,39.96248240537617,674.25,324.03819219345115,672.6666666666666,341.9878608513714,568.0,339.56710409257573
273,108.23076923076923,44.67317212480335,669.9166666666666,395.5841384662188,669.9166666666666,388.9712441657851,560.6666666666666,390.22215894709683
274,109.53846153846153,48.68198740228152,460.5833333333333,254.6314478661743,460.25,261.72752139304237,349.9166666666667,263.9164669268508
275,131.3846153846154,43.52305607670962,450.4166666666667,251.1860803661241,448.5,258.86307366847615,314.0833333333333,266.05790836970175
276,120.23076923076923,40.57740308380566,433.3333333333333,165.07647447241666,435.25,189.11041748142802,312.9166666666667,184.44139662201323
277,115.84615384615384,29.333843235661416,413.8333333333333,182.79985743645392,413.6666666666667,187.28846653483416,296.1666666666667,175.95858672546856
278,123.61538461538461,21.28981940403465,405.25,259.9360498276451,405.25,261.16665699754384,281.6666666666667,259.35245703423936
279,127.3076923076923,47.485760348734395,371.75,217.03000420972378,375.8333333333333,241.7210388155334,243.83333333333334,228.77850873848718
280,75.07692307692308,17.452132336105038,289.0833333333333,146.0986331423419,293.4166666666667,158.80145312670007,216.0,154.76786135723046
281,69.07692307692308,16.31697244416346,375.0,298.4426243015565,374.8333333333333,289.8764104464752,304.1666666666667,297.3714644662259
282,73.07692307692308,27.320509812414855,266.75,123.63739137273379,264.25,113.26567722114072,189.16666666666666,132.4289403507566
283,69.38461538461539,27.4546245695768,249.25,112.37043043596316,252.66666666666666,107.6630546349737,177.58333333333334,109.3330677195591
284,77.53846153846153,25.549348930437162,258.3333333333333,68.80318879149998,258.5,62.31955770644776,177.66666666666666,72.13161371388898
285,77.3076923076923,31.31396018653825,248.58333333333334,64.10851359337163,252.16666666666666,76.38042744689045,174.83333333333334,78.04175261688547
286,74.38461538461539,22.65148435731627,235.33333333333334,96.77089469776571,239.33333333333334,102.28954743839428,162.66666666666666,100.34063197051545
287,82.23076923076923,21.660847344744106,255.75,105.50236964163412,260.6666666666667,105.8183119857577,174.58333333333334,104.56790602138388
288,82.6923076923077,18.692175793562285,253.25,55.80831642164259,252.58333333333334,76.7350321008283,169.66666666666666,66.8707482364073
289,78.76923076923077,17.63591905815064,374.6666666666667,240.9316513164275,373.25,241.06925636346986,295.1666666666667,238.68954097257168
290,78.61538461538461,17.299029170921997,292.5,108.2081327812286,292.6666666666667,95.27694878456683,213.33333333333334,96.336845904295
291,68.38461538461539,32.66123712072784,263.0833333333333,147.2100900280297,267.1666666666667,142.40456666153864,193.33333333333334,132.94108971019205
292,77.0,11.74734012447073,512.1666666666666,823.146605006261,512.6666666666666,826.2085729769487,434.75,822.89103719199
293,86.61538461538461,24.119627075400857,701.8333333333334,1142.2394139530813,699.25,1144.8348134119612,613.4166666666666,1147.4115104191803
294,80.23076923076923,22.38360205654222,311.1666666666667,91.11514526668823,306.75,99.4284804634604,227.66666666666666,91.27115777957592
295,69.92307692307692,22.066043061914304,351.9166666666667,210.98145473577586,358.6666666666667,211.12311502289296,282.9166666666667,212.63133196528995
296,62.38461538461539,15.019645255123159,511.25,544.3877503464536,512.0833333333334,541.0117555996077,450.1666666666667,544.5997418176755
297,74.0,25.68397684679432,407.5,236.55808435292857,407.0833333333333,226.7166667223585,333.5,226.8513730497249
298,71.76923076923077,16.609002810493298,402.5,194.20631016805532,402.0,186.9073664582636,330.6666666666667,194.19733793388122
299,63.30769230769231,31.489110856994714,369.8333333333333,201.94186082017552,377.4166666666667,190.32291140601177,309.75,197.6429862150438
300,66.3076923076923,31.870531360973093,389.75,174.67014367346553,396.5,164.42765748332775,324.6666666666667,163.82270534904126
301,63.53846153846154,20.72685610753749,330.0,99.4621901665516,331.0833333333333,86.41912491755023,269.5,95.90099061010788
302,62.84615384615385,14.932325973349196,326.0,73.45499549817129,326.5,74.40735545263348,264.3333333333333,76.51539753935845
303,64.61538461538461,18.28268060915604,546.6666666666666,279.6043741800297,543.9166666666666,277.4020575178769,479.9166666666667,274.8792985800837
304,82.07692307692308,22.629116710046883,163.66666666666666,58.95658392307672,166.58333333333334,49.94807910281041,83.25,48.27407548194334
305,60.07692307692308,22.969042711374,209.91666666666666,177.52462483904148,208.33333333333334,185.39850609054557,151.66666666666666,183.3299724209841
306,68.07692307692308,22.625433839161104,165.5,51.20458076099336,169.58333333333334,62.18807008266184,100.25,53.382198258493354
307,72.53846153846153,23.915181317228132,177.75,60.676676663353035,181.91666666666666,48.42512182991825,108.91666666666667,46.916673394692445
308,67.84615384615384,20.14053191057837,199.83333333333334,91.10416948180637,202.08333333333334,80.81343085193579,135.41666666666666,88.38804766311432
309,64.6923076923077,26.234152725612642,172.33333333333334,67.72582874197907,174.58333333333334,60.87760945810317,110.16666666666667,61.55829954136357
310,61.76923076923077,27.00973233902256,170.41666666666666,67.31264683729518,173.33333333333334,57.4255776609776,110.75,67.4295929099383
311,66.84615384615384,23.494134565341177,173.08333333333334,66.19181264028099,169.25,63.387875238666325,105.58333333333333,69.5511039495856
312,74.07692307692308,39.445028285073604,153.58333333333334,55.08086342053395,155.33333333333334,70.9011262038178,80.16666666666667,54.09895534755704
313,74.76923076923077,13.626896480575015,169.41666666666666,62.9855081937444,169.83333333333334,56.80722318561792,94.41666666666667,60.684666826792316
314,84.61538461538461,27.35122928845692,207.83333333333334,71.35803876908122,205.83333333333334,68.41694810409763,124.25,70.65810768636662
315,73.61538461538461,13.213241221961537,286.4166666666667,206.07035794660624,285.0,198.0674816135331,211.16666666666666,199.97083120628704
316,92.92307692307692,45.79931138212586,254.66666666666666,137.9435545519407,250.66666666666666,145.48622761018456,160.0,131.13559949359845
317,84.6923076923077,29.856279672749512,183.5,63.34250332338254,188.08333333333334,50.93214440148121,102.5,50.040892369050624
318,73.15384615384616,19.49293100009229,191.16666666666666,44.32490236534053,192.66666666666666,36.94303559248859,117.41666666666667,36.64438027939081
319,79.92307692307692,25.895500054583287,179.91666666666666,48.546993790147354,180.58333333333334,39.065116579031645,99.91666666666667,44.18032950478658
320,88.0,15.297058540778355,180.83333333333334,47.47982027486344,183.08333333333334,48.45702563440449,93.0,48.31713417148677
321,78.38461538461539,19.089868436505185,171.58333333333334,60.66818596166188,174.16666666666666,59.62127950402414,92.66666666666667,61.27484035561464
322,82.3076923076923,34.43928138861353,157.83333333333334,65.90328083064168,168.58333333333334,69.07631923306191,79.66666666666667,61.27929107905471
323,70.0,26.397600901092005,162.91666666666666,58.86881924064622,165.08333333333334,45.0201133501528,95.08333333333333,50.8857156833434
324,87.3076923076923,25.40467350503517,168.0,42.81036408076054,171.75,46.66149863158549,81.41666666666667,56.8642056023636
325,88.6923076923077,31.77363848482107,173.91666666666666,58.81629077565212,174.83333333333334,60.02852857120723,85.91666666666667,51.948328056625535
326,90.76923076923077,27.20953829742383,230.08333333333334,165.59504732017106,233.33333333333334,169.02142593246106,140.91666666666666,164.49617753687295
327,93.38461538461539,25.37235523668251,160.0,50.666467304232974,162.33333333333334,57.408161176761006,68.25,51.9512446259165
328,73.76923076923077,19.617822875104522,254.83333333333334,55.218299557851346,253.16666666666666,45.390894828515265,180.75,54.536268165822875
329,78.3076923076923,23.31803527810114,228.91666666666666,63.911100662395015,229.33333333333334,45.76289353004707,150.08333333333334,62.008002904805956
330,62.07692307692308,26.452666968447428,207.75,45.66105362540179,206.5,36.365568130506986,146.08333333333334,39.35262110557298
331,70.0,32.57299494980466,189.58333333333334,69.14209128945109,196.33333333333334,60.25601944028396,120.58333333333333,62.275718795652224
332,64.3076923076923,34.40781068155072,165.75,92.0643302755791,171.83333333333334,85.05702187178298,102.16666666666667,67.98506966216698
333,89.38461538461539,33.01903103145836,182.5,31.303499659129024,190.41666666666666,44.8542251649888,96.33333333333333,48.486799203182066
334,69.15384615384616,39.187255908535185,146.66666666666666,67.91081495519538,157.33333333333334,76.10797752157289,82.5,53.33513254540916
335,72.92307692307692,21.21501645243112,181.91666666666666,40.198277514733334,184.41666666666666,46.905045926140325,111.33333333333333,50.83902104295539
336,95.3076923076923,15.627884349161572,204.33333333333334,57.51416162893091,206.33333333333334,45.25148582861086,109.16666666666667,53.1050987679292
337,89.15384615384616,25.158981676020975,207.16666666666666,55.744275422900984,207.33333333333334,50.94084507514277,116.58333333333333,53.613869191627735
338,99.76923076923077,25.193100398567616,233.16666666666666,105.22256354407965,233.33333333333334,77.40957579164495,133.0,89.68834929911465
339,96.84615384615384,12.844234464317404,228.91666666666666,57.56491724105662,228.5,53.62072191030085,131.91666666666666,60.210929743743876
340,100.0,18.133762249829275,269.5,222.33860336310144,269.0,219.1309280689598,169.0,222.98022741530653
341,104.84615384615384,19.760424058566127,223.33333333333334,40.05299519689413,223.66666666666666,45.06224651086606,118.16666666666667,44.996632870660115
342,115.38461538461539,20.77072644187191,256.5833333333333,124.45258924464757,253.66666666666666,121.77575018587788,137.0,124.59242644427762
343,102.84615384615384,30.424349222966555,287.75,253.99718144463372,286.75,240.16703467681518,184.33333333333334,239.57285220815717
344,73.46153846153847,38.96925152094359,341.75,352.3036203462731,341.3333333333333,367.66593862396667,270.1666666666667,366.1839660193998
345,83.46153846153847,17.505310549541743,207.41666666666666,48.07467360704847,210.08333333333334,49.79130689612638,127.0,47.407325862724484
346,80.46153846153847,27.091251308049568,268.3333333333333,235.24584174987254,272.1666666666667,234.18828219010342,192.0,227.44190067315694
347,87.07692307692308,38.38719738502569,237.75,155.30329563909336,248.75,141.039082268968,154.41666666666666,143.76208776582192
348,75.84615384615384,32.186555562444994,189.66666666666666,62.6495785857311,186.58333333333334,41.52865020535568,115.25,50.97080269402011
349,80.3076923076923,26.275415047101273,181.25,50.74378600559696,181.33333333333334,40.07568597117965,102.91666666666667,48.20497585280691
350,82.38461538461539,25.895747596656552,176.58333333333334,46.65240582967795,183.58333333333334,48.68910337928588,98.91666666666667,52.723047113854264
351,71.3076923076923,31.467932395230058,186.0,83.00602387778854,189.58333333333334,85.16236720452754,117.0,85.75864652934685
352,67.46153846153847,16.830603993001287,209.33333333333334,45.976937565248825,209.33333333333334,46.999677626231616,142.16666666666666,48.894754009985256
353,71.0,18.752777572046938,193.33333333333334,47.4328871973738,193.25,40.91037876760726,122.41666666666667,47.179460734004955
354,71.46153846153847,17.095883445123004,187.33333333333334,41.30228550430094,189.25,44.977014331565165,117.83333333333333,45.366854807794596
355,66.46153846153847,25.31671182116464,179.5,39.793786632406004,187.25,38.12211240927573,115.33333333333333,36.18722359500866
356,67.23076923076923,20.901171602543585,239.33333333333334,108.84545619057018,241.25,99.21338344470192,174.41666666666666,102.52490458715903
357,72.53846153846153,27.16497556479478,235.66666666666666,70.51799684327312,237.33333333333334,95.3513439227722,166.75,82.72201531745837
358,74.76923076923077,7.462727898852247,198.0,43.44275229854489,198.0,45.19050584118104,122.91666666666667,46.97476756599003
359,74.15384615384616,20.321770566915646,194.0,44.15880433163923,194.0,42.531271917367945,119.66666666666667,50.06783277502511
360,62.76923076923077,19.053231773786855,215.5,60.95527421434059,214.25,63.18821092577317,153.33333333333334,66.82314968132924
361,56.92307692307692,18.181774475471943,349.6666666666667,438.2652441643351,346.3333333333333,430.91157779617373,290.5,426.36699940522857
362,43.07692307692308,29.01281768018387,275.8333333333333,255.35993610920448,280.3333333333333,240.2806439952829,233.66666666666666,240.6620917889696
363,49.38461538461539,16.55062164763236,393.25,646.9376989816225,393.8333333333333,654.0644718476408,344.3333333333333,647.1519890796109
364,67.0,7.810249675906654,305.0,197.31654310224013,304.0833333333333,196.84994669837107,238.0,197.00299951569727
365,59.92307692307692,15.36479492466213,299.6666666666667,158.43801961841754,302.6666666666667,148.26348372428257,240.75,150.81121552216442
366,69.3076923076923,18.620708075440344,235.25,114.65927786271811,235.25,119.20274935816478,166.33333333333334,114.69749409431381
367,60.76923076923077,22.256661347986903,275.4166666666667,94.16857064312752,274.1666666666667,101.24752148107432,212.91666666666666,102.03070690490756
368,69.76923076923077,22.05354788597459,152.66666666666666,44.74642359163941,156.91666666666666,60.5511929667531,84.75,53.57428996687259
369,69.92307692307692,20.143077961016527,275.5,317.61397381670156,278.6666666666667,309.0920231708978,207.75,314.0674869572404
370,72.84615384615384,29.28266311274231,152.91666666666666,45.846499486345905,153.75,51.617694288260914,79.16666666666667,53.50587619952399
371,71.46153846153847,53.47369350845234,203.5,178.72960786414973,214.58333333333334,178.33597420871004,139.08333333333334,184.34131304992295
372,77.23076923076923,18.22614352221302,146.91666666666666,60.95372064612677,151.25,68.71432958931558,71.58333333333333,68.22350745671883
373,68.3076923076923,25.668997563158477,167.75,74.80413819374628,169.66666666666666,96.34533845715755,99.75,79.26724074007784
374,80.53846153846153,36.44771457081908,149.66666666666666,45.40591337807191,154.41666666666666,55.07756238966898,70.33333333333333,48.23490500256075
375,71.6923076923077,19.661233495488084,147.75,57.18093293143345,151.16666666666666,68.30257992376586,76.0,65.49392754641109
376,88.23076923076923,39.539334520942234,227.33333333333334,91.72917978616414,229.08333333333334,111.56853444761151,139.75,109.29120816341167
377,93.46153846153847,27.89448985198625,221.33333333333334,77.1248495897556,221.33333333333334,108.19707048070231,126.08333333333333,92.17617354662195
378,63.61538461538461,18.323657120138716,247.41666666666666,80.26712032993711,251.08333333333334,89.06530630879111,186.33333333333334,84.15930060776336
379,89.46153846153847,42.358815266355485,206.75,78.20500448994761,208.08333333333334,113.5985421908168,114.58333333333333,103.52202956888262
380,80.0,38.70185180754706,218.0,61.026074903944284,216.66666666666666,91.43634977735091,136.66666666666666,89.54666973487099
381,88.07692307692308,32.92279235438963,196.08333333333334,47.319913804066076,196.16666666666666,53.05029060555026,104.83333333333333,61.11662968654623
382,95.23076923076923,48.055790227182555,205.08333333333334,68.64726483769743,201.58333333333334,77.00821483137466,103.16666666666667,77.79440659179616
383,102.23076923076923,42.71446641391697,204.08333333333334,65.37508328982469,204.5,74.71460852653065,99.66666666666667,83.9559769200863
384,77.38461538461539,24.978452252352966,158.75,79.31080976420897,154.66666666666666,59.46937077694753,80.0,77.02655976408987
385,86.84615384615384,29.416112800771153,174.16666666666666,82.03417617436078,173.83333333333334,101.46726595610065,87.91666666666667,99.322668229576
386,73.53846153846153,33.44302464544583,159.25,100.36127920486248,166.58333333333334,92.85419492490101,87.0,80.40578902722682
387,79.46153846153847,40.63991343620904,156.91666666666666,93.67881135544845,163.41666666666666,86.22323915103729,77.41666666666667,72.71420810684842
388,68.23076923076923,37.89712796099868,153.41666666666666,109.72234241139051,162.58333333333334,102.0351617944728,88.75,84.66632366907379
389,75.38461538461539,37.93094264919355,170.83333333333334,116.8323066569683,178.5,116.77600936680601,97.16666666666667,102.80593662848759
390,85.0,26.4921371982959,183.25,121.33808890114356,176.5,124.99927272515701,93.75,121.79574929140404
391,86.15384615384616,37.3024712180622,137.58333333333334,76.08542846197571,145.5,73.57185726769565,52.25,60.45603210748964
392,74.46153846153847,17.251161239248916,166.5,36.78809095840169,169.25,39.10853196844997,94.16666666666667,36.38889274423605
393,75.76923076923077,17.541160386140582,173.66666666666666,23.642539985578896,178.08333333333334,31.201568530890857,99.66666666666667,32.485894374841116
394,73.23076923076923,14.347786392296701,183.66666666666666,36.23241475237165,186.0,34.39873147766829,110.08333333333333,35.04661398074216
395,73.07692307692308,26.684769496417296,175.0,36.68291650941026,175.58333333333334,29.60791765522844,101.83333333333333,37.121014223343856
